0.000000, 0.000036
0.000000, 0.000072
0.000000, 0.000109
0.000000, 0.000145
0.000000, 0.000181
0.000000, 0.000217
0.000000, 0.000253
0.000000, 0.000290
0.000000, 0.000326
0.000000, 0.000362
0.000000, 0.000398
0.000000, 0.000434
0.000000, 0.000471
0.000000, 0.000507
0.000000, 0.000543
0.000000, 0.000579
0.000000, 0.000615
0.000000, 0.000652
0.052632, 0.000652
0.050000, 0.000688
0.047619, 0.000724
0.090909, 0.000724
0.130435, 0.000724
0.125000, 0.000760
0.120000, 0.000796
0.153846, 0.000796
0.148148, 0.000833
0.142857, 0.000869
0.137931, 0.000905
0.166667, 0.000905
0.161290, 0.000941
0.187500, 0.000941
0.181818, 0.000977
0.205882, 0.000977
0.200000, 0.001014
0.222222, 0.001014
0.216216, 0.001050
0.210526, 0.001086
0.230769, 0.001086
0.250000, 0.001086
0.268293, 0.001086
0.285714, 0.001086
0.302326, 0.001086
0.318182, 0.001086
0.311111, 0.001122
0.326087, 0.001122
0.319149, 0.001158
0.312500, 0.001195
0.306122, 0.001231
0.300000, 0.001267
0.294118, 0.001303
0.288462, 0.001339
0.283019, 0.001376
0.277778, 0.001412
0.290909, 0.001412
0.303571, 0.001412
0.298246, 0.001448
0.293103, 0.001484
0.305085, 0.001484
0.300000, 0.001520
0.295082, 0.001557
0.306452, 0.001557
0.317460, 0.001557
0.328125, 0.001557
0.323077, 0.001593
0.333333, 0.001593
0.328358, 0.001629
0.338235, 0.001629
0.347826, 0.001629
0.357143, 0.001629
0.366197, 0.001629
0.361111, 0.001665
0.369863, 0.001665
0.364865, 0.001701
0.373333, 0.001701
0.381579, 0.001701
0.389610, 0.001701
0.384615, 0.001738
0.392405, 0.001738
0.400000, 0.001738
0.395062, 0.001774
0.402439, 0.001774
0.409639, 0.001774
0.404762, 0.001810
0.411765, 0.001810
0.418605, 0.001810
0.425287, 0.001810
0.431818, 0.001810
0.426966, 0.001846
0.422222, 0.001882
0.428571, 0.001882
0.434783, 0.001882
0.440860, 0.001882
0.446809, 0.001882
0.452632, 0.001882
0.447917, 0.001919
0.443299, 0.001955
0.448980, 0.001955
0.444444, 0.001991
0.450000, 0.001991
0.445545, 0.002027
0.441176, 0.002063
0.436893, 0.002100
0.442308, 0.002100
0.438095, 0.002136
0.443396, 0.002136
0.448598, 0.002136
0.453704, 0.002136
0.458716, 0.002136
0.463636, 0.002136
0.468468, 0.002136
0.473214, 0.002136
0.477876, 0.002136
0.482456, 0.002136
0.478261, 0.002172
0.474138, 0.002208
0.478632, 0.002208
0.474576, 0.002244
0.478992, 0.002244
0.483333, 0.002244
0.487603, 0.002244
0.491803, 0.002244
0.487805, 0.002281
0.491935, 0.002281
0.496000, 0.002281
0.492063, 0.002317
0.496063, 0.002317
0.500000, 0.002317
0.496124, 0.002353
0.500000, 0.002353
0.503817, 0.002353
0.500000, 0.002389
0.496241, 0.002425
0.492537, 0.002462
0.488889, 0.002498
0.492647, 0.002498
0.496350, 0.002498
0.492754, 0.002534
0.496403, 0.002534
0.492857, 0.002570
0.496454, 0.002570
0.492958, 0.002606
0.489510, 0.002643
0.493056, 0.002643
0.496552, 0.002643
0.500000, 0.002643
0.503401, 0.002643
0.500000, 0.002679
0.503356, 0.002679
0.500000, 0.002715
0.503311, 0.002715
0.506579, 0.002715
0.509804, 0.002715
0.512987, 0.002715
0.509677, 0.002751
0.506410, 0.002787
0.503185, 0.002824
0.506329, 0.002824
0.503145, 0.002860
0.500000, 0.002896
0.503106, 0.002896
0.500000, 0.002932
0.503067, 0.002932
0.506098, 0.002932
0.509091, 0.002932
0.506024, 0.002968
0.502994, 0.003005
0.500000, 0.003041
0.502959, 0.003041
0.505882, 0.003041
0.502924, 0.003077
0.505814, 0.003077
0.508671, 0.003077
0.505747, 0.003113
0.502857, 0.003149
0.500000, 0.003186
