1.000000, 0.000000
0.875000, 0.000072
0.823529, 0.000109
0.833333, 0.000109
0.842105, 0.000109
0.850000, 0.000109
0.857143, 0.000109
0.818182, 0.000145
0.826087, 0.000145
0.791667, 0.000181
0.800000, 0.000181
0.769231, 0.000217
0.740741, 0.000253
0.750000, 0.000253
0.758621, 0.000253
0.766667, 0.000253
0.741935, 0.000290
0.750000, 0.000290
0.757576, 0.000290
0.735294, 0.000326
0.742857, 0.000326
0.750000, 0.000326
0.729730, 0.000362
0.736842, 0.000362
0.743590, 0.000362
0.725000, 0.000398
0.731707, 0.000398
0.738095, 0.000398
0.744186, 0.000398
0.727273, 0.000434
0.711111, 0.000471
0.695652, 0.000507
0.702128, 0.000507
0.708333, 0.000507
0.693878, 0.000543
0.700000, 0.000543
0.705882, 0.000543
0.711538, 0.000543
0.716981, 0.000543
0.722222, 0.000543
0.709091, 0.000579
0.714286, 0.000579
0.719298, 0.000579
0.724138, 0.000579
0.728814, 0.000579
0.733333, 0.000579
0.737705, 0.000579
0.741935, 0.000579
0.746032, 0.000579
0.750000, 0.000579
0.753846, 0.000579
0.757576, 0.000579
0.761194, 0.000579
0.764706, 0.000579
0.768116, 0.000579
0.771429, 0.000579
0.774648, 0.000579
0.777778, 0.000579
0.780822, 0.000579
0.783784, 0.000579
0.786667, 0.000579
0.789474, 0.000579
0.792208, 0.000579
0.794872, 0.000579
0.797468, 0.000579
0.800000, 0.000579
0.802469, 0.000579
0.804878, 0.000579
0.807229, 0.000579
0.809524, 0.000579
0.811765, 0.000579
0.813954, 0.000579
0.816092, 0.000579
0.818182, 0.000579
0.820225, 0.000579
0.822222, 0.000579
0.824176, 0.000579
0.815217, 0.000615
0.817204, 0.000615
0.819149, 0.000615
0.821053, 0.000615
0.822917, 0.000615
0.824742, 0.000615
0.826531, 0.000615
0.828283, 0.000615
0.830000, 0.000615
0.831683, 0.000615
0.833333, 0.000615
0.834951, 0.000615
0.826923, 0.000652
0.828571, 0.000652
0.830189, 0.000652
0.831776, 0.000652
0.833333, 0.000652
0.834862, 0.000652
0.836364, 0.000652
0.837838, 0.000652
0.839286, 0.000652
0.840708, 0.000652
0.842105, 0.000652
0.843478, 0.000652
0.844828, 0.000652
0.846154, 0.000652
0.838983, 0.000688
0.840336, 0.000688
0.833333, 0.000724
0.834711, 0.000724
0.827869, 0.000760
0.821138, 0.000796
0.822581, 0.000796
0.824000, 0.000796
0.817460, 0.000833
0.818898, 0.000833
0.820312, 0.000833
0.813954, 0.000869
0.815385, 0.000869
0.816794, 0.000869
0.810606, 0.000905
0.812030, 0.000905
0.813433, 0.000905
0.814815, 0.000905
0.816176, 0.000905
0.817518, 0.000905
0.818841, 0.000905
0.820144, 0.000905
0.821429, 0.000905
0.822695, 0.000905
0.823944, 0.000905
0.825175, 0.000905
0.826389, 0.000905
0.827586, 0.000905
0.828767, 0.000905
0.829932, 0.000905
0.831081, 0.000905
0.832215, 0.000905
0.833333, 0.000905
0.834437, 0.000905
0.835526, 0.000905
0.830065, 0.000941
0.831169, 0.000941
0.832258, 0.000941
0.826923, 0.000977
0.828025, 0.000977
0.829114, 0.000977
0.830189, 0.000977
0.825000, 0.001014
0.819876, 0.001050
0.814815, 0.001086
0.809816, 0.001122
0.804878, 0.001158
0.800000, 0.001195
0.795181, 0.001231
0.796407, 0.001231
0.791667, 0.001267
0.792899, 0.001267
0.788235, 0.001303
0.783626, 0.001339
0.779070, 0.001376
0.774566, 0.001412
0.775862, 0.001412
0.771429, 0.001448
0.772727, 0.001448
0.774011, 0.001448
0.769663, 0.001484
0.770950, 0.001484
0.766667, 0.001520
0.762431, 0.001557
0.763736, 0.001557
0.765027, 0.001557
0.766304, 0.001557
0.767568, 0.001557
0.768817, 0.001557
0.770054, 0.001557
0.771277, 0.001557
0.772487, 0.001557
0.768421, 0.001593
0.769634, 0.001593
0.770833, 0.001593
0.772021, 0.001593
0.773196, 0.001593
0.774359, 0.001593
0.770408, 0.001629
0.771574, 0.001629
0.772727, 0.001629
0.773869, 0.001629
0.770000, 0.001665
0.771144, 0.001665
0.772277, 0.001665
0.773399, 0.001665
0.774510, 0.001665
0.775610, 0.001665
0.776699, 0.001665
0.777778, 0.001665
0.778846, 0.001665
0.779904, 0.001665
0.780952, 0.001665
0.777251, 0.001701
0.778302, 0.001701
0.774648, 0.001738
0.771028, 0.001774
0.772093, 0.001774
0.768519, 0.001810
0.764977, 0.001846
0.761468, 0.001882
0.757991, 0.001919
0.754545, 0.001955
0.751131, 0.001991
0.752252, 0.001991
0.753363, 0.001991
0.754464, 0.001991
0.755556, 0.001991
0.756637, 0.001991
0.753304, 0.002027
0.754386, 0.002027
0.755459, 0.002027
0.756522, 0.002027
0.757576, 0.002027
0.758621, 0.002027
0.759657, 0.002027
0.760684, 0.002027
0.761702, 0.002027
0.762712, 0.002027
0.759494, 0.002063
0.760504, 0.002063
0.761506, 0.002063
0.758333, 0.002100
0.759336, 0.002100
0.760331, 0.002100
0.761317, 0.002100
0.762295, 0.002100
0.763265, 0.002100
0.764228, 0.002100
0.765182, 0.002100
0.766129, 0.002100
0.767068, 0.002100
0.764000, 0.002136
0.764940, 0.002136
0.765873, 0.002136
0.766798, 0.002136
0.767717, 0.002136
0.764706, 0.002172
0.765625, 0.002172
0.766537, 0.002172
0.763566, 0.002208
0.764479, 0.002208
0.765385, 0.002208
0.766284, 0.002208
0.767176, 0.002208
0.768061, 0.002208
0.768939, 0.002208
0.769811, 0.002208
0.770677, 0.002208
0.771536, 0.002208
0.772388, 0.002208
0.773234, 0.002208
0.774074, 0.002208
0.774908, 0.002208
0.775735, 0.002208
0.776557, 0.002208
0.777372, 0.002208
0.778182, 0.002208
0.778986, 0.002208
0.779783, 0.002208
0.780576, 0.002208
0.781362, 0.002208
0.782143, 0.002208
0.782918, 0.002208
0.783688, 0.002208
0.784452, 0.002208
0.785211, 0.002208
0.785965, 0.002208
0.786713, 0.002208
0.787456, 0.002208
0.788194, 0.002208
0.788927, 0.002208
0.789655, 0.002208
0.786942, 0.002244
0.787671, 0.002244
0.788396, 0.002244
0.789116, 0.002244
0.789831, 0.002244
0.787162, 0.002281
0.787879, 0.002281
0.788591, 0.002281
0.789298, 0.002281
0.790000, 0.002281
0.790698, 0.002281
0.791391, 0.002281
0.792079, 0.002281
0.792763, 0.002281
0.790164, 0.002317
0.787582, 0.002353
0.788274, 0.002353
0.788961, 0.002353
0.786408, 0.002389
0.787097, 0.002389
0.784566, 0.002425
0.785256, 0.002425
0.785942, 0.002425
0.786624, 0.002425
0.787302, 0.002425
0.787975, 0.002425
0.788644, 0.002425
0.789308, 0.002425
0.789969, 0.002425
0.790625, 0.002425
0.791277, 0.002425
0.791925, 0.002425
0.792570, 0.002425
0.793210, 0.002425
0.793846, 0.002425
0.794479, 0.002425
0.795107, 0.002425
0.795732, 0.002425
0.796353, 0.002425
0.793939, 0.002462
0.794562, 0.002462
0.795181, 0.002462
0.795796, 0.002462
0.796407, 0.002462
0.797015, 0.002462
0.797619, 0.002462
0.798220, 0.002462
0.798817, 0.002462
0.796460, 0.002498
0.797059, 0.002498
0.797654, 0.002498
0.798246, 0.002498
0.798834, 0.002498
0.799419, 0.002498
0.800000, 0.002498
0.800578, 0.002498
0.801153, 0.002498
0.801724, 0.002498
0.802292, 0.002498
0.802857, 0.002498
0.803419, 0.002498
0.803977, 0.002498
0.804533, 0.002498
0.805085, 0.002498
0.805634, 0.002498
0.806180, 0.002498
0.806723, 0.002498
0.807263, 0.002498
0.807799, 0.002498
0.808333, 0.002498
0.808864, 0.002498
0.809392, 0.002498
0.809917, 0.002498
0.810440, 0.002498
0.810959, 0.002498
0.811475, 0.002498
0.811989, 0.002498
0.812500, 0.002498
0.813008, 0.002498
0.813514, 0.002498
0.814016, 0.002498
0.814516, 0.002498
0.815013, 0.002498
0.815508, 0.002498
0.816000, 0.002498
0.816489, 0.002498
0.816976, 0.002498
0.817460, 0.002498
0.817942, 0.002498
0.818421, 0.002498
0.818898, 0.002498
0.819372, 0.002498
0.819843, 0.002498
0.820312, 0.002498
0.820779, 0.002498
0.821244, 0.002498
0.821705, 0.002498
0.822165, 0.002498
0.822622, 0.002498
0.823077, 0.002498
0.823529, 0.002498
0.823980, 0.002498
0.824427, 0.002498
0.824873, 0.002498
0.825316, 0.002498
0.825758, 0.002498
0.826196, 0.002498
0.826633, 0.002498
0.827068, 0.002498
0.827500, 0.002498
0.825436, 0.002534
0.825871, 0.002534
0.826303, 0.002534
0.826733, 0.002534
0.827160, 0.002534
0.827586, 0.002534
0.828010, 0.002534
0.828431, 0.002534
0.828851, 0.002534
0.829268, 0.002534
0.829684, 0.002534
0.830097, 0.002534
0.830508, 0.002534
0.830918, 0.002534
0.831325, 0.002534
0.831731, 0.002534
0.832134, 0.002534
0.832536, 0.002534
0.832936, 0.002534
0.833333, 0.002534
0.833729, 0.002534
0.834123, 0.002534
0.834515, 0.002534
0.834906, 0.002534
0.835294, 0.002534
0.835681, 0.002534
0.836066, 0.002534
0.836449, 0.002534
0.836830, 0.002534
0.837209, 0.002534
0.837587, 0.002534
0.837963, 0.002534
0.836028, 0.002570
0.836406, 0.002570
0.836782, 0.002570
0.837156, 0.002570
0.837529, 0.002570
0.837900, 0.002570
0.838269, 0.002570
0.838636, 0.002570
0.839002, 0.002570
0.839366, 0.002570
0.839729, 0.002570
0.840090, 0.002570
0.840449, 0.002570
0.840807, 0.002570
0.841163, 0.002570
0.841518, 0.002570
0.841871, 0.002570
0.842222, 0.002570
0.842572, 0.002570
0.840708, 0.002606
0.841060, 0.002606
0.841410, 0.002606
0.841758, 0.002606
0.842105, 0.002606
0.842451, 0.002606
0.842795, 0.002606
0.843137, 0.002606
0.843478, 0.002606
0.843818, 0.002606
0.844156, 0.002606
0.842333, 0.002643
0.842672, 0.002643
0.843011, 0.002643
0.843348, 0.002643
0.843683, 0.002643
0.844017, 0.002643
0.844350, 0.002643
0.844681, 0.002643
0.845011, 0.002643
0.845339, 0.002643
0.845666, 0.002643
0.845992, 0.002643
0.846316, 0.002643
0.844538, 0.002679
0.844864, 0.002679
0.845188, 0.002679
0.845511, 0.002679
0.845833, 0.002679
0.846154, 0.002679
0.846473, 0.002679
0.846791, 0.002679
0.847107, 0.002679
0.847423, 0.002679
0.847737, 0.002679
0.848049, 0.002679
0.848361, 0.002679
0.848671, 0.002679
0.848980, 0.002679
0.849287, 0.002679
0.849594, 0.002679
0.849899, 0.002679
0.850202, 0.002679
0.850505, 0.002679
0.850806, 0.002679
0.851107, 0.002679
0.851406, 0.002679
0.851703, 0.002679
0.852000, 0.002679
0.852295, 0.002679
0.852590, 0.002679
0.852883, 0.002679
0.853175, 0.002679
0.853465, 0.002679
0.853755, 0.002679
0.854043, 0.002679
0.854331, 0.002679
0.854617, 0.002679
0.854902, 0.002679
0.855186, 0.002679
0.855469, 0.002679
0.855751, 0.002679
0.856031, 0.002679
0.856311, 0.002679
0.856589, 0.002679
0.856867, 0.002679
0.857143, 0.002679
0.857418, 0.002679
0.857692, 0.002679
0.857965, 0.002679
0.858238, 0.002679
0.858509, 0.002679
0.858779, 0.002679
0.859048, 0.002679
0.859316, 0.002679
0.859583, 0.002679
0.859848, 0.002679
0.860113, 0.002679
0.860377, 0.002679
0.860640, 0.002679
0.860902, 0.002679
0.861163, 0.002679
0.861423, 0.002679
0.861682, 0.002679
0.861940, 0.002679
0.862197, 0.002679
0.862454, 0.002679
0.862709, 0.002679
0.862963, 0.002679
0.863216, 0.002679
0.863469, 0.002679
0.863720, 0.002679
0.863971, 0.002679
0.864220, 0.002679
0.864469, 0.002679
0.864717, 0.002679
0.864964, 0.002679
0.863388, 0.002715
0.863636, 0.002715
0.863884, 0.002715
0.864130, 0.002715
0.864376, 0.002715
0.864621, 0.002715
0.864865, 0.002715
0.865108, 0.002715
0.865350, 0.002715
0.865591, 0.002715
0.865832, 0.002715
0.864286, 0.002751
0.864528, 0.002751
0.864769, 0.002751
0.865009, 0.002751
0.865248, 0.002751
0.865487, 0.002751
0.865724, 0.002751
0.865961, 0.002751
0.866197, 0.002751
0.866432, 0.002751
0.866667, 0.002751
0.866900, 0.002751
0.867133, 0.002751
0.867365, 0.002751
0.867596, 0.002751
0.867826, 0.002751
0.868056, 0.002751
0.868284, 0.002751
0.868512, 0.002751
0.868739, 0.002751
0.868966, 0.002751
0.869191, 0.002751
0.869416, 0.002751
0.869640, 0.002751
0.869863, 0.002751
0.870085, 0.002751
0.870307, 0.002751
0.870528, 0.002751
0.870748, 0.002751
0.870968, 0.002751
0.871186, 0.002751
0.871404, 0.002751
0.871622, 0.002751
0.871838, 0.002751
0.872054, 0.002751
0.872269, 0.002751
0.872483, 0.002751
0.872697, 0.002751
0.872910, 0.002751
0.873122, 0.002751
0.873333, 0.002751
0.873544, 0.002751
0.873754, 0.002751
0.873964, 0.002751
0.874172, 0.002751
0.874380, 0.002751
0.874587, 0.002751
0.874794, 0.002751
0.875000, 0.002751
0.875205, 0.002751
0.873770, 0.002787
0.873977, 0.002787
0.874183, 0.002787
0.874388, 0.002787
0.872964, 0.002824
0.873171, 0.002824
0.873377, 0.002824
0.873582, 0.002824
0.873786, 0.002824
0.873990, 0.002824
0.874194, 0.002824
0.874396, 0.002824
0.874598, 0.002824
0.874799, 0.002824
0.875000, 0.002824
0.875200, 0.002824
0.875399, 0.002824
0.875598, 0.002824
0.875796, 0.002824
0.875994, 0.002824
0.876190, 0.002824
0.876387, 0.002824
0.876582, 0.002824
0.876777, 0.002824
0.876972, 0.002824
0.877165, 0.002824
0.877358, 0.002824
0.877551, 0.002824
0.877743, 0.002824
0.877934, 0.002824
0.878125, 0.002824
0.878315, 0.002824
0.878505, 0.002824
0.878694, 0.002824
0.878882, 0.002824
0.879070, 0.002824
0.879257, 0.002824
0.879444, 0.002824
0.879630, 0.002824
0.879815, 0.002824
0.878462, 0.002860
0.878648, 0.002860
0.878834, 0.002860
0.879020, 0.002860
0.879205, 0.002860
0.879389, 0.002860
0.879573, 0.002860
0.878234, 0.002896
0.876900, 0.002932
0.877087, 0.002932
0.877273, 0.002932
0.877458, 0.002932
0.877644, 0.002932
0.877828, 0.002932
0.878012, 0.002932
0.878195, 0.002932
0.878378, 0.002932
0.878561, 0.002932
0.878743, 0.002932
0.878924, 0.002932
0.879104, 0.002932
0.879285, 0.002932
0.879464, 0.002932
0.879643, 0.002932
0.879822, 0.002932
0.880000, 0.002932
0.880177, 0.002932
0.880355, 0.002932
0.880531, 0.002932
0.880707, 0.002932
0.880882, 0.002932
0.881057, 0.002932
0.881232, 0.002932
0.881406, 0.002932
0.881579, 0.002932
0.881752, 0.002932
0.881924, 0.002932
0.880640, 0.002968
0.880814, 0.002968
0.880987, 0.002968
0.881159, 0.002968
0.881331, 0.002968
0.881503, 0.002968
0.881674, 0.002968
0.881844, 0.002968
0.882014, 0.002968
0.882184, 0.002968
0.880918, 0.003005
0.879656, 0.003041
0.879828, 0.003041
0.880000, 0.003041
0.880171, 0.003041
0.880342, 0.003041
0.880512, 0.003041
0.880682, 0.003041
0.880851, 0.003041
0.881020, 0.003041
0.881188, 0.003041
0.881356, 0.003041
0.881523, 0.003041
0.881690, 0.003041
0.881857, 0.003041
0.882023, 0.003041
0.882188, 0.003041
0.882353, 0.003041
0.882517, 0.003041
0.882682, 0.003041
0.882845, 0.003041
0.883008, 0.003041
0.883171, 0.003041
0.883333, 0.003041
0.883495, 0.003041
0.883657, 0.003041
0.883817, 0.003041
0.883978, 0.003041
0.884138, 0.003041
0.884297, 0.003041
0.884457, 0.003041
0.884615, 0.003041
0.884774, 0.003041
0.884932, 0.003041
0.885089, 0.003041
0.885246, 0.003041
0.885402, 0.003041
0.885559, 0.003041
0.885714, 0.003041
0.885870, 0.003041
0.886024, 0.003041
0.886179, 0.003041
0.886333, 0.003041
0.886486, 0.003041
0.886640, 0.003041
0.886792, 0.003041
0.886945, 0.003041
0.887097, 0.003041
0.887248, 0.003041
0.887399, 0.003041
0.886212, 0.003077
0.886364, 0.003077
0.886515, 0.003077
0.886667, 0.003077
0.886818, 0.003077
0.886968, 0.003077
0.887118, 0.003077
0.887268, 0.003077
0.887417, 0.003077
0.887566, 0.003077
0.887715, 0.003077
0.887863, 0.003077
0.888011, 0.003077
0.888158, 0.003077
0.888305, 0.003077
0.888451, 0.003077
0.888598, 0.003077
0.888743, 0.003077
0.888889, 0.003077
0.889034, 0.003077
0.889179, 0.003077
0.889323, 0.003077
0.889467, 0.003077
0.889610, 0.003077
0.889754, 0.003077
0.889896, 0.003077
0.890039, 0.003077
0.890181, 0.003077
0.890323, 0.003077
0.890464, 0.003077
0.890605, 0.003077
0.890746, 0.003077
0.890886, 0.003077
0.891026, 0.003077
0.891165, 0.003077
0.891304, 0.003077
0.891443, 0.003077
0.891582, 0.003077
0.891720, 0.003077
0.891858, 0.003077
0.891995, 0.003077
0.892132, 0.003077
0.892269, 0.003077
0.892405, 0.003077
0.892541, 0.003077
0.892677, 0.003077
0.892812, 0.003077
0.892947, 0.003077
0.893082, 0.003077
0.893216, 0.003077
0.893350, 0.003077
0.893484, 0.003077
0.893617, 0.003077
0.893750, 0.003077
0.892634, 0.003113
0.891521, 0.003149
0.891656, 0.003149
0.891791, 0.003149
0.891925, 0.003149
0.892060, 0.003149
0.892193, 0.003149
0.892327, 0.003149
0.892460, 0.003149
0.892593, 0.003149
0.892725, 0.003149
0.892857, 0.003149
0.892989, 0.003149
0.893120, 0.003149
0.893252, 0.003149
0.893382, 0.003149
0.893513, 0.003149
0.893643, 0.003149
0.893773, 0.003149
0.893902, 0.003149
0.894032, 0.003149
0.894161, 0.003149
0.893074, 0.003186
0.893204, 0.003186
0.893333, 0.003186
0.893462, 0.003186
0.893591, 0.003186
0.893720, 0.003186
0.893848, 0.003186
0.893976, 0.003186
0.894103, 0.003186
0.894231, 0.003186
0.894358, 0.003186
0.894484, 0.003186
0.894611, 0.003186
0.894737, 0.003186
0.894863, 0.003186
0.894988, 0.003186
0.895113, 0.003186
0.895238, 0.003186
0.895363, 0.003186
0.895487, 0.003186
0.895611, 0.003186
0.895735, 0.003186
0.895858, 0.003186
