1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
1.000000, 0.000000
0.964286, 0.000036
0.965517, 0.000036
0.966667, 0.000036
0.967742, 0.000036
0.968750, 0.000036
0.969697, 0.000036
0.970588, 0.000036
0.971429, 0.000036
0.972222, 0.000036
0.972973, 0.000036
0.973684, 0.000036
0.974359, 0.000036
0.975000, 0.000036
0.975610, 0.000036
0.976190, 0.000036
0.976744, 0.000036
0.977273, 0.000036
0.977778, 0.000036
0.978261, 0.000036
0.978723, 0.000036
0.979167, 0.000036
0.979592, 0.000036
0.980000, 0.000036
0.980392, 0.000036
0.980769, 0.000036
0.981132, 0.000036
0.981481, 0.000036
0.981818, 0.000036
0.982143, 0.000036
0.982456, 0.000036
0.982759, 0.000036
0.983051, 0.000036
0.966667, 0.000072
0.967213, 0.000072
0.951613, 0.000108
0.952381, 0.000108
0.953125, 0.000108
0.953846, 0.000108
0.954545, 0.000108
0.955224, 0.000108
0.955882, 0.000108
0.956522, 0.000108
0.957143, 0.000108
0.957747, 0.000108
0.958333, 0.000108
0.958904, 0.000108
0.959459, 0.000108
0.960000, 0.000108
0.960526, 0.000108
0.961039, 0.000108
0.961538, 0.000108
0.962025, 0.000108
0.962500, 0.000108
0.962963, 0.000108
0.963415, 0.000108
0.963855, 0.000108
0.964286, 0.000108
0.964706, 0.000108
0.965116, 0.000108
0.965517, 0.000108
0.965909, 0.000108
0.966292, 0.000108
0.966667, 0.000108
0.967033, 0.000108
0.967391, 0.000108
0.967742, 0.000108
0.968085, 0.000108
0.968421, 0.000108
0.968750, 0.000108
0.969072, 0.000108
0.969388, 0.000108
0.969697, 0.000108
0.970000, 0.000108
0.970297, 0.000108
0.970588, 0.000108
0.970874, 0.000108
0.971154, 0.000108
0.971429, 0.000108
0.971698, 0.000108
0.971963, 0.000108
0.972222, 0.000108
0.972477, 0.000108
0.972727, 0.000108
0.972973, 0.000108
0.973214, 0.000108
0.973451, 0.000108
0.973684, 0.000108
0.973913, 0.000108
0.974138, 0.000108
0.974359, 0.000108
0.974576, 0.000108
0.974790, 0.000108
0.975000, 0.000108
0.975207, 0.000108
0.975410, 0.000108
0.975610, 0.000108
0.975806, 0.000108
0.976000, 0.000108
0.976190, 0.000108
0.976378, 0.000108
0.976562, 0.000108
0.976744, 0.000108
0.976923, 0.000108
0.977099, 0.000108
0.977273, 0.000108
0.977444, 0.000108
0.977612, 0.000108
0.977778, 0.000108
0.977941, 0.000108
0.978102, 0.000108
0.978261, 0.000108
0.978417, 0.000108
0.978571, 0.000108
0.978723, 0.000108
0.978873, 0.000108
0.979021, 0.000108
0.979167, 0.000108
0.979310, 0.000108
0.979452, 0.000108
0.979592, 0.000108
0.979730, 0.000108
0.979866, 0.000108
0.980000, 0.000108
0.980132, 0.000108
0.980263, 0.000108
0.980392, 0.000108
0.980519, 0.000108
0.980645, 0.000108
0.980769, 0.000108
0.980892, 0.000108
0.981013, 0.000108
0.981132, 0.000108
0.981250, 0.000108
0.981366, 0.000108
0.981481, 0.000108
0.981595, 0.000108
0.981707, 0.000108
0.981818, 0.000108
0.981928, 0.000108
0.982036, 0.000108
0.982143, 0.000108
0.982249, 0.000108
0.982353, 0.000108
0.982456, 0.000108
0.982558, 0.000108
0.982659, 0.000108
0.982759, 0.000108
0.982857, 0.000108
0.982955, 0.000108
0.983051, 0.000108
0.983146, 0.000108
0.983240, 0.000108
0.983333, 0.000108
0.983425, 0.000108
0.983516, 0.000108
0.983607, 0.000108
0.983696, 0.000108
0.983784, 0.000108
0.983871, 0.000108
0.983957, 0.000108
0.984043, 0.000108
0.984127, 0.000108
0.984211, 0.000108
0.984293, 0.000108
0.984375, 0.000108
0.979275, 0.000144
0.979381, 0.000144
0.979487, 0.000144
0.979592, 0.000144
0.979695, 0.000144
0.979798, 0.000144
0.979900, 0.000144
0.980000, 0.000144
0.980099, 0.000144
0.980198, 0.000144
0.980296, 0.000144
0.980392, 0.000144
